DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2022-05-14,감자,20,상,51393 ,48570 ,30448 
2022-05-14,감자,20,중,38222 ,36946 ,23766 
2022-05-14,감자,20,하,22726 ,22497 ,9142 
2022-05-13,감자,20,특,56542 ,58130 ,35125 
2022-05-13,감자,20,상,48570 ,49319 ,32381 
2022-05-13,감자,20,중,36946 ,37639 ,23284 
2022-05-13,감자,20,하,22497 ,23335 ,8476 
2022-05-12,감자,20,특,58130 ,66970 ,35821 
2022-05-12,감자,20,상,49319 ,57023 ,33197 
2022-05-12,감자,20,중,37639 ,43952 ,23205 
2022-05-12,감자,20,하,23335 ,25974 ,8086 
2022-05-11,감자,20,특,66970 ,73760 ,36130 
2022-05-11,감자,20,상,57023 ,65441 ,33780 
2022-05-11,감자,20,중,43952 ,51615 ,26341 
2022-05-11,감자,20,하,25974 ,29892 ,11217 
2022-05-10,감자,20,특,73760 ,0 ,0 
2022-05-10,감자,20,상,65441 ,0 ,0 
2022-05-10,감자,20,중,51615 ,0 ,0 
2022-05-10,감자,20,하,29892 ,0 ,0 
2022-05-09,감자,20,특,76754 ,0 ,0 
2022-05-09,감자,20,상,69570 ,0 ,0 
2022-05-09,감자,20,중,51816 ,0 ,0 
2022-05-09,감자,20,하,28590 ,0 ,0 
2022-05-07,감자,20,특,78264 ,0 ,0 
2022-05-07,감자,20,상,71667 ,0 ,0 
2022-05-07,감자,20,중,53910 ,0 ,0 
2022-05-07,감자,20,하,31480 ,0 ,0 
2022-05-06,감자,20,특,79750 ,0 ,0 
2022-05-06,감자,20,상,73889 ,0 ,0 
2022-05-06,감자,20,중,56665 ,0 ,0 
2022-05-06,감자,20,하,34058 ,0 ,0 
2022-05-05,감자,20,특,80769 ,0 ,0 
2022-05-05,감자,20,상,76001 ,0 ,0 
2022-05-05,감자,20,중,57496 ,0 ,0 
2022-05-05,감자,20,하,33742 ,0 ,0 
2022-05-04,감자,20,특,80130 ,0 ,0 
2022-05-04,감자,20,상,75367 ,0 ,0 
2022-05-04,감자,20,중,56314 ,0 ,0 
2022-05-04,감자,20,하,32410 ,0 ,0 
2022-05-03,감자,20,특,78563 ,0 ,0 
2022-05-03,감자,20,상,71847 ,0 ,0 
2022-05-03,감자,20,중,52299 ,0 ,0 
2022-05-03,감자,20,하,28700 ,0 ,0 
2022-05-02,감자,20,특,75847 ,0 ,0 
2022-05-02,감자,20,상,70003 ,0 ,0 
2022-05-02,감자,20,중,51328 ,0 ,0 
2022-05-02,감자,20,하,28164 ,0 ,0 
2022-05-01,감자,20,특,0 ,74999 ,37506 
2022-05-01,감자,20,상,0 ,68744 ,36151 
2022-05-01,감자,20,중,0 ,50583 ,30591 
2022-05-01,감자,20,하,0 ,30002 ,14752 
2022-04-30,감자,20,특,74999 ,75862 ,37633 
2022-04-30,감자,20,상,68744 ,68878 ,35671 
2022-04-30,감자,20,중,50583 ,51928 ,29825 
2022-04-30,감자,20,하,30002 ,31024 ,13182 
2022-04-29,감자,20,특,75862 ,86086 ,38211 
2022-04-29,감자,20,상,68878 ,75644 ,36313 
2022-04-29,감자,20,중,51928 ,60482 ,29976 
2022-04-29,감자,20,하,31024 ,33750 ,11184 
2022-04-28,감자,20,특,86086 ,85672 ,39710 
2022-04-28,감자,20,상,75644 ,76159 ,37070 
2022-04-28,감자,20,중,60482 ,61753 ,25979 
2022-04-28,감자,20,하,33750 ,35278 ,9781 
2022-04-27,감자,20,특,85672 ,83975 ,39454 
2022-04-27,감자,20,상,76159 ,75872 ,37005 
2022-04-27,감자,20,중,61753 ,61651 ,29133 
2022-04-27,감자,20,하,35278 ,32151 ,11370 
2022-04-26,감자,20,특,83975 ,81237 ,0 
2022-04-26,감자,20,상,75872 ,75350 ,0 
2022-04-26,감자,20,중,61651 ,59618 ,0 
2022-04-26,감자,20,하,32151 ,31079 ,0 
2022-04-25,감자,20,특,81237 ,0 ,44507 
2022-04-25,감자,20,상,75350 ,0 ,42035 
2022-04-25,감자,20,중,59618 ,0 ,33832 
2022-04-25,감자,20,하,31079 ,0 ,14021 
2022-04-24,감자,20,특,0 ,78694 ,45777 
2022-04-24,감자,20,상,0 ,73033 ,42719 
2022-04-24,감자,20,중,0 ,58787 ,29084 
2022-04-24,감자,20,하,0 ,33333 ,12030 
2022-04-23,감자,20,특,78694 ,76338 ,48000 
2022-04-23,감자,20,상,73033 ,71665 ,44167 
2022-04-23,감자,20,중,58787 ,55734 ,29758 
2022-04-23,감자,20,하,33333 ,30023 ,12192 
2022-04-22,감자,20,특,76338 ,75681 ,50851 
2022-04-22,감자,20,상,71665 ,69993 ,47418 
2022-04-22,감자,20,중,55734 ,54657 ,35327 
2022-04-22,감자,20,하,30023 ,29811 ,15562 
2022-04-21,감자,20,특,75681 ,75108 ,52586 
2022-04-21,감자,20,상,69993 ,67609 ,47379 
2022-04-21,감자,20,중,54657 ,49336 ,28110 
2022-04-21,감자,20,하,29811 ,22034 ,11198 
2022-04-20,감자,20,특,75108 ,73414 ,55043 
2022-04-20,감자,20,상,67609 ,66390 ,49167 
2022-04-20,감자,20,중,49336 ,43134 ,29674 
2022-04-20,감자,20,하,22034 ,20969 ,11322 
2022-04-19,감자,20,특,73414 ,72040 ,0 
2022-04-19,감자,20,상,66390 ,63155 ,0 
2022-04-19,감자,20,중,43134 ,43653 ,0 
2022-04-19,감자,20,하,20969 ,24497 ,0 
2022-04-18,감자,20,특,72040 ,0 ,56107 
2022-04-18,감자,20,상,63155 ,0 ,50784 
2022-04-18,감자,20,중,43653 ,0 ,31364 
2022-04-18,감자,20,하,24497 ,0 ,9908 
2022-04-17,감자,20,특,0 ,69590 ,57498 
2022-04-17,감자,20,상,0 ,61552 ,49534 
2022-04-17,감자,20,중,0 ,40528 ,22582 
2022-04-17,감자,20,하,0 ,21382 ,9320 
2022-04-16,감자,20,특,69590 ,68882 ,60770 
2022-04-16,감자,20,상,61552 ,61107 ,53175 
2022-04-16,감자,20,중,40528 ,42746 ,27485 
2022-04-16,감자,20,하,21382 ,22454 ,12224 
2022-04-15,감자,20,특,68882 ,71997 ,62360 
2022-04-15,감자,20,상,61107 ,60815 ,53659 
2022-04-15,감자,20,중,42746 ,43553 ,24579 
2022-04-15,감자,20,하,22454 ,22187 ,11446 
2022-04-14,감자,20,특,71997 ,72615 ,59472 
2022-04-14,감자,20,상,60815 ,64506 ,51608 
2022-04-14,감자,20,중,43553 ,46937 ,24183 
2022-04-14,감자,20,하,22187 ,25573 ,9422 
2022-04-13,감자,20,특,72615 ,71656 ,53362 
2022-04-13,감자,20,상,64506 ,61743 ,44249 
2022-04-13,감자,20,중,46937 ,39794 ,19821 
2022-04-13,감자,20,하,25573 ,20842 ,8596 
2022-04-12,감자,20,특,71656 ,73615 ,0 
2022-04-12,감자,20,상,61743 ,53050 ,0 
2022-04-12,감자,20,중,39794 ,35312 ,0 
2022-04-12,감자,20,하,20842 ,20332 ,0 
2022-04-11,감자,20,특,73615 ,0 ,54000 
2022-04-11,감자,20,상,53050 ,0 ,49826 
2022-04-11,감자,20,중,35312 ,0 ,34338 
2022-04-11,감자,20,하,20332 ,0 ,10213 
2022-04-09,감자,20,특,60202 ,0 ,0 
2022-04-09,감자,20,상,54166 ,0 ,0 
2022-04-09,감자,20,중,39004 ,0 ,0 
2022-04-09,감자,20,하,20872 ,0 ,0 
2022-04-08,감자,20,특,64282 ,0 ,0 
2022-04-08,감자,20,상,56978 ,0 ,0 
2022-04-08,감자,20,중,41037 ,0 ,0 
2022-04-08,감자,20,하,21368 ,0 ,0 
2022-04-07,감자,20,특,71281 ,0 ,0 
2022-04-07,감자,20,상,59922 ,0 ,0 
2022-04-07,감자,20,중,42091 ,0 ,0 
2022-04-07,감자,20,하,23610 ,0 ,0 
2022-04-06,감자,20,특,80795 ,0 ,0 
2022-04-06,감자,20,상,67496 ,0 ,0 
2022-04-06,감자,20,중,47626 ,0 ,0 
2022-04-06,감자,20,하,22055 ,0 ,0 
2022-04-05,감자,20,특,86954 ,0 ,0 
2022-04-05,감자,20,상,72690 ,0 ,0 
2022-04-05,감자,20,중,51210 ,0 ,0 
2022-04-05,감자,20,하,22932 ,0 ,0 
2022-04-04,감자,20,특,90059 ,0 ,0 
2022-04-04,감자,20,상,75984 ,0 ,0 
2022-04-04,감자,20,중,51359 ,0 ,0 
2022-04-04,감자,20,하,25297 ,0 ,0 
2022-04-02,감자,20,특,92675 ,0 ,0 
2022-04-02,감자,20,상,82894 ,0 ,0 
2022-04-02,감자,20,중,54826 ,0 ,0 
2022-04-02,감자,20,하,29012 ,0 ,0 
2022-04-01,감자,20,특,92028 ,94090 ,56703 
2022-04-01,감자,20,상,74950 ,81065 ,46602 
2022-04-01,감자,20,중,48937 ,56352 ,23156 
2022-04-01,감자,20,하,24195 ,27137 ,10656 
2022-03-31,감자,20,특,94090 ,95101 ,55902 
2022-03-31,감자,20,상,81065 ,83220 ,43242 
2022-03-31,감자,20,중,56352 ,56999 ,21848 
2022-03-31,감자,20,하,27137 ,29761 ,11011 
2022-03-30,감자,20,특,95101 ,93501 ,55796 
2022-03-30,감자,20,상,83220 ,79453 ,50721 
2022-03-30,감자,20,중,56999 ,48000 ,24510 
2022-03-30,감자,20,하,29761 ,16104 ,11222 
2022-03-29,감자,20,특,93501 ,90565 ,0 
2022-03-29,감자,20,상,79453 ,76308 ,0 
2022-03-29,감자,20,중,48000 ,42747 ,0 
2022-03-29,감자,20,하,16104 ,17434 ,0 
2022-03-28,감자,20,특,90565 ,0 ,56500 
2022-03-28,감자,20,상,76308 ,0 ,54474 
2022-03-28,감자,20,중,42747 ,0 ,34082 
2022-03-28,감자,20,하,17434 ,0 ,13914 
2022-03-27,감자,20,특,0 ,84333 ,58610 
2022-03-27,감자,20,상,0 ,73916 ,54642 
2022-03-27,감자,20,중,0 ,36380 ,28597 
2022-03-27,감자,20,하,0 ,20638 ,8475 
2022-03-26,감자,20,특,84333 ,76997 ,64863 
2022-03-26,감자,20,상,73916 ,67483 ,52333 
2022-03-26,감자,20,중,36380 ,33491 ,21526 
2022-03-26,감자,20,하,20638 ,19555 ,9317 
2022-03-25,감자,20,특,76997 ,76449 ,68517 
2022-03-25,감자,20,상,67483 ,67479 ,50903 
2022-03-25,감자,20,중,33491 ,32704 ,20023 
2022-03-25,감자,20,하,19555 ,17017 ,6873 
2022-03-24,감자,20,특,76449 ,75882 ,74120 
2022-03-24,감자,20,상,67479 ,65696 ,50877 
2022-03-24,감자,20,중,32704 ,31815 ,20458 
2022-03-24,감자,20,하,17017 ,16091 ,8524 
2022-03-23,감자,20,특,75882 ,75713 ,78091 
2022-03-23,감자,20,상,65696 ,59107 ,47641 
2022-03-23,감자,20,중,31815 ,29652 ,19224 
2022-03-23,감자,20,하,16091 ,15070 ,9248 
2022-03-22,감자,20,특,75713 ,77310 ,0 
2022-03-22,감자,20,상,59107 ,66709 ,0 
2022-03-22,감자,20,중,29652 ,33047 ,0 
2022-03-22,감자,20,하,15070 ,14106 ,0 
2022-03-21,감자,20,특,77310 ,0 ,78295 
2022-03-21,감자,20,상,66709 ,0 ,52075 
2022-03-21,감자,20,중,33047 ,0 ,21253 
2022-03-21,감자,20,하,14106 ,0 ,9469 
2022-03-20,감자,20,특,0 ,78628 ,78902 
2022-03-20,감자,20,상,0 ,61359 ,41002 
2022-03-20,감자,20,중,0 ,26312 ,20252 
2022-03-20,감자,20,하,0 ,11376 ,8547 
2022-03-19,감자,20,특,78628 ,70333 ,77494 
2022-03-19,감자,20,상,61359 ,47819 ,45399 
2022-03-19,감자,20,중,26312 ,26749 ,22263 
2022-03-19,감자,20,하,11376 ,12627 ,10165 
2022-03-18,감자,20,특,70333 ,67332 ,77610 
2022-03-18,감자,20,상,47819 ,51520 ,41338 
2022-03-18,감자,20,중,26749 ,29314 ,21147 
2022-03-18,감자,20,하,12627 ,14500 ,10183 
2022-03-17,감자,20,특,67332 ,67082 ,76312 
2022-03-17,감자,20,상,51520 ,47134 ,40095 
2022-03-17,감자,20,중,29314 ,29111 ,21370 
2022-03-17,감자,20,하,14500 ,15735 ,9579 
2022-03-16,감자,20,특,67082 ,61841 ,74992 
2022-03-16,감자,20,상,47134 ,48696 ,45803 
2022-03-16,감자,20,중,29111 ,29387 ,23614 
2022-03-16,감자,20,하,15735 ,14023 ,11462 
2022-03-15,감자,20,특,61841 ,63557 ,0 
2022-03-15,감자,20,상,48696 ,48776 ,0 
2022-03-15,감자,20,중,29387 ,31525 ,0 
2022-03-15,감자,20,하,14023 ,16491 ,0 
2022-03-14,감자,20,특,63557 ,0 ,73667 
2022-03-14,감자,20,상,48776 ,0 ,42146 
2022-03-14,감자,20,중,31525 ,0 ,20207 
2022-03-14,감자,20,하,16491 ,0 ,10697 
2022-03-13,감자,20,특,0 ,64452 ,72567 
2022-03-13,감자,20,상,0 ,47501 ,44483 
2022-03-13,감자,20,중,0 ,28191 ,23579 
2022-03-13,감자,20,하,0 ,14635 ,11906 
2022-03-12,감자,20,특,64452 ,65938 ,69502 
2022-03-12,감자,20,상,47501 ,47956 ,47695 
2022-03-12,감자,20,중,28191 ,29133 ,22649 
2022-03-12,감자,20,하,14635 ,16190 ,10314 
2022-03-11,감자,20,특,65938 ,64956 ,71673 
2022-03-11,감자,20,상,47956 ,46924 ,48059 
2022-03-11,감자,20,중,29133 ,31190 ,21355 
2022-03-11,감자,20,하,16190 ,16909 ,10273 
2022-03-10,감자,20,특,64956 ,0 ,0 
2022-03-10,감자,20,상,46924 ,0 ,0 
2022-03-10,감자,20,중,31190 ,0 ,0 
2022-03-10,감자,20,하,16909 ,0 ,0 
2022-03-09,감자,20,특,65594 ,0 ,0 
2022-03-09,감자,20,상,50407 ,0 ,0 
2022-03-09,감자,20,중,30719 ,0 ,0 
2022-03-09,감자,20,하,16865 ,0 ,0 
2022-03-08,감자,20,특,67398 ,0 ,0 
2022-03-08,감자,20,상,44710 ,0 ,0 
2022-03-08,감자,20,중,29945 ,0 ,0 
2022-03-08,감자,20,하,17261 ,0 ,0 
2022-03-07,감자,20,특,69576 ,0 ,0 
2022-03-07,감자,20,상,48001 ,0 ,0 
2022-03-07,감자,20,중,32464 ,0 ,0 
2022-03-07,감자,20,하,17449 ,0 ,0 
2022-03-05,감자,20,특,68000 ,0 ,0 
2022-03-05,감자,20,상,53014 ,0 ,0 
2022-03-05,감자,20,중,34414 ,0 ,0 
2022-03-05,감자,20,하,18648 ,0 ,0 
2022-03-04,감자,20,특,66197 ,0 ,0 
2022-03-04,감자,20,상,49711 ,0 ,0 
2022-03-04,감자,20,중,31295 ,0 ,0 
2022-03-04,감자,20,하,17398 ,0 ,0 
2022-03-03,감자,20,특,65578 ,0 ,0 
2022-03-03,감자,20,상,47686 ,0 ,0 
2022-03-03,감자,20,중,33692 ,0 ,0 
2022-03-03,감자,20,하,20845 ,0 ,0 
2022-03-02,감자,20,특,65486 ,0 ,0 
2022-03-02,감자,20,상,47661 ,0 ,0 
2022-03-02,감자,20,중,34695 ,0 ,0 
2022-03-02,감자,20,하,19011 ,0 ,0 
2022-03-01,감자,20,특,66321 ,64819 ,0 
2022-03-01,감자,20,상,50814 ,49933 ,0 
2022-03-01,감자,20,중,35189 ,34995 ,0 
2022-03-01,감자,20,하,20570 ,19430 ,0 
2022-02-28,감자,20,특,64819 ,0 ,66301 
2022-02-28,감자,20,상,49933 ,0 ,43481 
2022-02-28,감자,20,중,34995 ,0 ,24767 
2022-02-28,감자,20,하,19430 ,0 ,12108 
2022-02-27,감자,20,특,0 ,63000 ,69577 
2022-02-27,감자,20,상,0 ,49392 ,43120 
2022-02-27,감자,20,중,0 ,33370 ,24785 
2022-02-27,감자,20,하,0 ,18749 ,12264 
2022-02-26,감자,20,특,63000 ,61669 ,70267 
2022-02-26,감자,20,상,49392 ,46965 ,42959 
2022-02-26,감자,20,중,33370 ,33937 ,23974 
2022-02-26,감자,20,하,18749 ,18808 ,11499 
2022-02-25,감자,20,특,61669 ,64868 ,75090 
2022-02-25,감자,20,상,46965 ,53193 ,43218 
2022-02-25,감자,20,중,33937 ,35680 ,22817 
2022-02-25,감자,20,하,18808 ,19347 ,10688 
2022-02-24,감자,20,특,64868 ,68863 ,75059 
2022-02-24,감자,20,상,53193 ,52188 ,43584 
2022-02-24,감자,20,중,35680 ,34967 ,22307 
2022-02-24,감자,20,하,19347 ,19854 ,10453 
2022-02-23,감자,20,특,68863 ,66144 ,77979 
2022-02-23,감자,20,상,52188 ,57832 ,52936 
2022-02-23,감자,20,중,34967 ,36995 ,25950 
2022-02-23,감자,20,하,19854 ,19930 ,11471 
2022-02-22,감자,20,특,66144 ,64213 ,0 
2022-02-22,감자,20,상,57832 ,43006 ,0 
2022-02-22,감자,20,중,36995 ,28615 ,0 
2022-02-22,감자,20,하,19930 ,16573 ,0 
2022-02-21,감자,20,특,64213 ,0 ,78261 
2022-02-21,감자,20,상,43006 ,0 ,37840 
2022-02-21,감자,20,중,28615 ,0 ,18705 
2022-02-21,감자,20,하,16573 ,0 ,8757 
2022-02-20,감자,20,특,0 ,58000 ,56788 
2022-02-20,감자,20,상,0 ,44330 ,31785 
2022-02-20,감자,20,중,0 ,30267 ,22944 
2022-02-20,감자,20,하,0 ,13913 ,10878 
2022-02-19,감자,20,특,58000 ,61106 ,59511 
2022-02-19,감자,20,상,44330 ,51963 ,33198 
2022-02-19,감자,20,중,30267 ,35834 ,23535 
2022-02-19,감자,20,하,13913 ,21038 ,10890 
2022-02-18,감자,20,특,61106 ,54243 ,66092 
2022-02-18,감자,20,상,51963 ,42908 ,36204 
2022-02-18,감자,20,중,35834 ,24076 ,25373 
2022-02-18,감자,20,하,21038 ,12864 ,12049 
2022-02-17,감자,20,특,54243 ,53636 ,65593 
2022-02-17,감자,20,상,42908 ,45277 ,38504 
2022-02-17,감자,20,중,24076 ,27467 ,25606 
2022-02-17,감자,20,하,12864 ,15847 ,11520 
2022-02-16,감자,20,특,53636 ,60081 ,78064 
2022-02-16,감자,20,상,45277 ,43155 ,48308 
2022-02-16,감자,20,중,27467 ,28059 ,27468 
2022-02-16,감자,20,하,15847 ,16336 ,11212 
2022-02-15,감자,20,특,60081 ,64200 ,0 
2022-02-15,감자,20,상,43155 ,48358 ,0 
2022-02-15,감자,20,중,28059 ,30086 ,0 
2022-02-15,감자,20,하,16336 ,16523 ,0 
2022-02-14,감자,20,특,64200 ,0 ,0 
2022-02-14,감자,20,상,48358 ,0 ,0 
2022-02-14,감자,20,중,30086 ,0 ,0 
2022-02-14,감자,20,하,16523 ,0 ,0 
2022-02-13,감자,20,특,0 ,61887 ,0 
2022-02-13,감자,20,상,0 ,40022 ,0 
2022-02-13,감자,20,중,0 ,25959 ,0 
2022-02-13,감자,20,하,0 ,13575 ,0 
2022-02-12,감자,20,특,61887 ,64147 ,81114 
2022-02-12,감자,20,상,40022 ,41591 ,47804 
2022-02-12,감자,20,중,25959 ,27417 ,23743 
2022-02-12,감자,20,하,13575 ,16711 ,8992 
2022-02-11,감자,20,특,64147 ,59138 ,81114 
2022-02-11,감자,20,상,41591 ,38171 ,47804 
2022-02-11,감자,20,중,27417 ,27901 ,23743 
2022-02-11,감자,20,하,16711 ,17017 ,8992 
2022-02-10,감자,20,특,59138 ,0 ,0 
2022-02-10,감자,20,상,38171 ,0 ,0 
2022-02-10,감자,20,중,27901 ,0 ,0 
2022-02-10,감자,20,하,17017 ,0 ,0 
2022-02-09,감자,20,특,56927 ,0 ,0 
2022-02-09,감자,20,상,40356 ,0 ,0 
2022-02-09,감자,20,중,29447 ,0 ,0 
2022-02-09,감자,20,하,15946 ,0 ,0 
2022-02-08,감자,20,특,55456 ,0 ,0 
2022-02-08,감자,20,상,40351 ,0 ,0 
2022-02-08,감자,20,중,29581 ,0 ,0 
2022-02-08,감자,20,하,17863 ,0 ,0 
2022-02-07,감자,20,특,66291 ,0 ,0 
2022-02-07,감자,20,상,47351 ,0 ,0 
2022-02-07,감자,20,중,31948 ,0 ,0 
2022-02-07,감자,20,하,16405 ,0 ,0 
2022-02-05,감자,20,특,73993 ,0 ,0 
2022-02-05,감자,20,상,52816 ,0 ,0 
2022-02-05,감자,20,중,34091 ,0 ,0 
2022-02-05,감자,20,하,17667 ,0 ,0 
2022-02-04,감자,20,특,78110 ,0 ,0 
2022-02-04,감자,20,상,46008 ,0 ,0 
2022-02-04,감자,20,중,31645 ,0 ,0 
2022-02-04,감자,20,하,17357 ,0 ,0 
2022-01-31,감자,20,특,0 ,0 ,74425 
2022-01-31,감자,20,상,0 ,0 ,45063 
2022-01-31,감자,20,중,0 ,0 ,21506 
2022-01-31,감자,20,하,0 ,0 ,12953 
2022-01-30,감자,20,특,0 ,43500 ,81043 
2022-01-30,감자,20,상,0 ,39161 ,44545 
2022-01-30,감자,20,중,0 ,28590 ,20909 
2022-01-30,감자,20,하,0 ,17617 ,9115 
2022-01-29,감자,20,특,43500 ,69011 ,81095 
2022-01-29,감자,20,상,39161 ,41064 ,43192 
2022-01-29,감자,20,중,28590 ,28777 ,20927 
2022-01-29,감자,20,하,17617 ,15358 ,9185 
2022-01-28,감자,20,특,69011 ,74023 ,73930 
2022-01-28,감자,20,상,41064 ,43094 ,40026 
2022-01-28,감자,20,중,28777 ,28925 ,21742 
2022-01-28,감자,20,하,15358 ,15239 ,10847 
2022-01-27,감자,20,특,74023 ,73901 ,76638 
2022-01-27,감자,20,상,43094 ,40558 ,42484 
2022-01-27,감자,20,중,28925 ,31319 ,23349 
2022-01-27,감자,20,하,15239 ,15856 ,11869 
2022-01-26,감자,20,특,73901 ,73934 ,81030 
2022-01-26,감자,20,상,40558 ,43882 ,48284 
2022-01-26,감자,20,중,31319 ,30786 ,26136 
2022-01-26,감자,20,하,15856 ,13686 ,12701 
2022-01-25,감자,20,특,73934 ,75568 ,0 
2022-01-25,감자,20,상,43882 ,45850 ,0 
2022-01-25,감자,20,중,30786 ,30444 ,0 
2022-01-25,감자,20,하,13686 ,14747 ,0 
2022-01-24,감자,20,특,75568 ,0 ,84136 
2022-01-24,감자,20,상,45850 ,0 ,58488 
2022-01-24,감자,20,중,30444 ,0 ,29145 
2022-01-24,감자,20,하,14747 ,0 ,16836 
2022-01-23,감자,20,특,0 ,64485 ,77551 
2022-01-23,감자,20,상,0 ,43391 ,46724 
2022-01-23,감자,20,중,0 ,30085 ,26377 
2022-01-23,감자,20,하,0 ,13278 ,13012 
2022-01-22,감자,20,특,64485 ,64433 ,72475 
2022-01-22,감자,20,상,43391 ,42836 ,54534 
2022-01-22,감자,20,중,30085 ,29438 ,26347 
2022-01-22,감자,20,하,13278 ,14045 ,14525 
2022-01-21,감자,20,특,64433 ,69997 ,73975 
2022-01-21,감자,20,상,42836 ,44843 ,46040 
2022-01-21,감자,20,중,29438 ,31623 ,22260 
2022-01-21,감자,20,하,14045 ,15921 ,11962 
2022-01-20,감자,20,특,69997 ,67149 ,73274 
2022-01-20,감자,20,상,44843 ,43894 ,49314 
2022-01-20,감자,20,중,31623 ,28806 ,25190 
2022-01-20,감자,20,하,15921 ,14005 ,13091 
2022-01-19,감자,20,특,67149 ,68964 ,70448 
2022-01-19,감자,20,상,43894 ,43845 ,46628 
2022-01-19,감자,20,중,28806 ,29802 ,24864 
2022-01-19,감자,20,하,14005 ,15016 ,13047 
2022-01-18,감자,20,특,68964 ,71250 ,0 
2022-01-18,감자,20,상,43845 ,46872 ,0 
2022-01-18,감자,20,중,29802 ,31317 ,0 
2022-01-18,감자,20,하,15016 ,16173 ,0 
2022-01-17,감자,20,특,71250 ,0 ,66060 
2022-01-17,감자,20,상,46872 ,0 ,43537 
2022-01-17,감자,20,중,31317 ,0 ,21704 
2022-01-17,감자,20,하,16173 ,0 ,10145 
2022-01-16,감자,20,특,0 ,79424 ,66054 
2022-01-16,감자,20,상,0 ,46676 ,40538 
2022-01-16,감자,20,중,0 ,34163 ,22746 
2022-01-16,감자,20,하,0 ,13926 ,10925 
2022-01-15,감자,20,특,79424 ,64860 ,67178 
2022-01-15,감자,20,상,46676 ,45322 ,46924 
2022-01-15,감자,20,중,34163 ,29066 ,23971 
2022-01-15,감자,20,하,13926 ,13548 ,12139 
2022-01-14,감자,20,특,64860 ,62173 ,67917 
2022-01-14,감자,20,상,45322 ,39149 ,47162 
2022-01-14,감자,20,중,29066 ,25558 ,24723 
2022-01-14,감자,20,하,13548 ,13501 ,13608 
2022-01-13,감자,20,특,62173 ,63923 ,67487 
2022-01-13,감자,20,상,39149 ,42183 ,43306 
2022-01-13,감자,20,중,25558 ,24212 ,24272 
2022-01-13,감자,20,하,13501 ,12634 ,12037 
2022-01-12,감자,20,특,63923 ,60581 ,64758 
2022-01-12,감자,20,상,42183 ,39494 ,48643 
2022-01-12,감자,20,중,24212 ,24495 ,25254 
2022-01-12,감자,20,하,12634 ,11673 ,11739 
2022-01-11,감자,20,특,60581 ,65878 ,0 
2022-01-11,감자,20,상,39494 ,40957 ,0 
2022-01-11,감자,20,중,24495 ,29290 ,0 
2022-01-11,감자,20,하,11673 ,15996 ,0 
2022-01-10,감자,20,특,65878 ,0 ,0 
2022-01-10,감자,20,상,40957 ,0 ,0 
2022-01-10,감자,20,중,29290 ,0 ,0 
2022-01-10,감자,20,하,15996 ,0 ,0 
2022-01-08,감자,20,특,65302 ,0 ,0 
2022-01-08,감자,20,상,46827 ,0 ,0 
2022-01-08,감자,20,중,29494 ,0 ,0 
2022-01-08,감자,20,하,15138 ,0 ,0 
2022-01-07,감자,20,특,65207 ,0 ,0 
2022-01-07,감자,20,상,42389 ,0 ,0 
2022-01-07,감자,20,중,29114 ,0 ,0 
2022-01-07,감자,20,하,14994 ,0 ,0 
2022-01-06,감자,20,특,65353 ,0 ,0 
2022-01-06,감자,20,상,43278 ,0 ,0 
2022-01-06,감자,20,중,30176 ,0 ,0 
2022-01-06,감자,20,하,16445 ,0 ,0 
2022-01-05,감자,20,특,60803 ,0 ,0 
2022-01-05,감자,20,상,39962 ,0 ,0 
2022-01-05,감자,20,중,29880 ,0 ,0 
2022-01-05,감자,20,하,16051 ,0 ,0 
2022-01-04,감자,20,특,63747 ,0 ,0 
2022-01-04,감자,20,상,42545 ,0 ,0 
2022-01-04,감자,20,중,31322 ,0 ,0 
2022-01-04,감자,20,하,15058 ,0 ,0 
2022-01-03,감자,20,특,65643 ,0 ,0 
2022-01-03,감자,20,상,43773 ,0 ,0 
2022-01-03,감자,20,중,32294 ,0 ,0 
2022-01-03,감자,20,하,16232 ,0 ,0 
2022-01-01,감자,20,특,0 ,67483 ,55974 
2022-01-01,감자,20,상,0 ,48442 ,37702 
2022-01-01,감자,20,중,0 ,33148 ,17703 
2022-01-01,감자,20,하,0 ,13745 ,6615 
2021-12-31,감자,20,특,67483 ,68878 ,50774 
2021-12-31,감자,20,상,48442 ,47617 ,32286 
2021-12-31,감자,20,중,33148 ,32034 ,14135 
2021-12-31,감자,20,하,13745 ,15582 ,4004 
2021-12-30,감자,20,특,68878 ,71451 ,48196 
2021-12-30,감자,20,상,47617 ,47530 ,33342 
2021-12-30,감자,20,중,32034 ,32457 ,19028 
2021-12-30,감자,20,하,15582 ,17214 ,7463 
2021-12-29,감자,20,특,71451 ,74352 ,52331 
2021-12-29,감자,20,상,47530 ,47032 ,36048 
2021-12-29,감자,20,중,32457 ,29325 ,20249 
2021-12-29,감자,20,하,17214 ,15051 ,7943 
2021-12-28,감자,20,특,74352 ,76522 ,0 
2021-12-28,감자,20,상,47032 ,50842 ,0 
2021-12-28,감자,20,중,29325 ,30210 ,0 
2021-12-28,감자,20,하,15051 ,16352 ,0 
2021-12-27,감자,20,특,76522 ,0 ,51077 
2021-12-27,감자,20,상,50842 ,0 ,42097 
2021-12-27,감자,20,중,30210 ,0 ,22702 
2021-12-27,감자,20,하,16352 ,0 ,10347 
