DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2022-06-18,배추,10,하,3309 ,3162 ,2048 
2022-06-17,배추,10,특,8307 ,9674 ,5359 
2022-06-17,배추,10,상,7558 ,8692 ,4293 
2022-06-17,배추,10,중,5147 ,6832 ,3042 
2022-06-17,배추,10,하,3162 ,4481 ,1865 
2022-06-16,배추,10,특,9674 ,9246 ,6082 
2022-06-16,배추,10,상,8692 ,8336 ,5343 
2022-06-16,배추,10,중,6832 ,6457 ,3675 
2022-06-16,배추,10,하,4481 ,3969 ,2619 
2022-06-15,배추,10,특,9246 ,10318 ,5788 
2022-06-15,배추,10,상,8336 ,9377 ,5005 
2022-06-15,배추,10,중,6457 ,7728 ,3637 
2022-06-15,배추,10,하,3969 ,5214 ,2357 
2022-06-14,배추,10,특,10318 ,9449 ,0 
2022-06-14,배추,10,상,9377 ,8264 ,0 
2022-06-14,배추,10,중,7728 ,6321 ,0 
2022-06-14,배추,10,하,5214 ,3774 ,0 
2022-06-13,배추,10,특,9449 ,0 ,7800 
2022-06-13,배추,10,상,8264 ,0 ,7248 
2022-06-13,배추,10,중,6321 ,0 ,5834 
2022-06-13,배추,10,하,3774 ,0 ,3749 
2022-06-12,배추,10,특,0 ,7831 ,6736 
2022-06-12,배추,10,상,0 ,6041 ,5963 
2022-06-12,배추,10,중,0 ,4266 ,4548 
2022-06-12,배추,10,하,0 ,2688 ,3062 
2022-06-11,배추,10,특,7831 ,8645 ,7474 
2022-06-11,배추,10,상,6041 ,7094 ,6968 
2022-06-11,배추,10,중,4266 ,4941 ,5411 
2022-06-11,배추,10,하,2688 ,3263 ,3604 
2022-06-10,배추,10,특,8645 ,0 ,0 
2022-06-10,배추,10,상,7094 ,0 ,0 
2022-06-10,배추,10,중,4941 ,0 ,0 
2022-06-10,배추,10,하,3263 ,0 ,0 
2022-06-09,배추,10,특,9144 ,0 ,0 
2022-06-09,배추,10,상,7796 ,0 ,0 
2022-06-09,배추,10,중,5761 ,0 ,0 
2022-06-09,배추,10,하,3561 ,0 ,0 
2022-06-08,배추,10,특,10306 ,0 ,0 
2022-06-08,배추,10,상,8924 ,0 ,0 
2022-06-08,배추,10,중,6836 ,0 ,0 
2022-06-08,배추,10,하,4546 ,0 ,0 
2022-06-07,배추,10,특,10970 ,0 ,0 
2022-06-07,배추,10,상,9315 ,0 ,0 
2022-06-07,배추,10,중,6911 ,0 ,0 
2022-06-07,배추,10,하,3350 ,0 ,0 
2022-06-06,배추,10,특,10201 ,0 ,0 
2022-06-06,배추,10,상,8992 ,0 ,0 
2022-06-06,배추,10,중,6774 ,0 ,0 
2022-06-06,배추,10,하,3309 ,0 ,0 
2022-06-04,배추,10,특,11364 ,0 ,0 
2022-06-04,배추,10,상,10704 ,0 ,0 
2022-06-04,배추,10,중,6559 ,0 ,0 
2022-06-04,배추,10,하,1508 ,0 ,0 
2022-06-03,배추,10,특,11300 ,0 ,0 
2022-06-03,배추,10,상,9735 ,0 ,0 
2022-06-03,배추,10,중,6410 ,0 ,0 
2022-06-03,배추,10,하,2450 ,0 ,0 
2022-06-02,배추,10,특,11157 ,0 ,0 
2022-06-02,배추,10,상,8889 ,0 ,0 
2022-06-02,배추,10,중,5937 ,0 ,0 
2022-06-02,배추,10,하,3303 ,0 ,0 
2022-06-01,배추,10,특,10658 ,11255 ,7789 
2022-06-01,배추,10,상,8665 ,9392 ,6887 
2022-06-01,배추,10,중,5869 ,6910 ,4995 
2022-06-01,배추,10,하,2885 ,2785 ,3019 
2022-05-31,배추,10,특,11255 ,9012 ,0 
2022-05-31,배추,10,상,9392 ,7879 ,0 
2022-05-31,배추,10,중,6910 ,5441 ,0 
2022-05-31,배추,10,하,2785 ,2716 ,0 
2022-05-30,배추,10,특,9012 ,0 ,5753 
2022-05-30,배추,10,상,7879 ,0 ,5079 
2022-05-30,배추,10,중,5441 ,0 ,3194 
2022-05-30,배추,10,하,2716 ,0 ,1687 
2022-05-29,배추,10,특,0 ,9000 ,7066 
2022-05-29,배추,10,상,0 ,7533 ,6294 
2022-05-29,배추,10,중,0 ,5083 ,5259 
2022-05-29,배추,10,하,0 ,3123 ,3135 
2022-05-28,배추,10,특,9000 ,9151 ,6359 
2022-05-28,배추,10,상,7533 ,7640 ,5786 
2022-05-28,배추,10,중,5083 ,4660 ,4174 
2022-05-28,배추,10,하,3123 ,2123 ,2551 
2022-05-27,배추,10,특,9151 ,8587 ,5835 
2022-05-27,배추,10,상,7640 ,7278 ,4564 
2022-05-27,배추,10,중,4660 ,4511 ,3058 
2022-05-27,배추,10,하,2123 ,2640 ,1379 
2022-05-26,배추,10,특,8587 ,8636 ,6174 
2022-05-26,배추,10,상,7278 ,7525 ,5121 
2022-05-26,배추,10,중,4511 ,5446 ,3204 
2022-05-26,배추,10,하,2640 ,3022 ,1638 
2022-05-25,배추,10,특,8636 ,8980 ,6071 
2022-05-25,배추,10,상,7525 ,7840 ,5420 
2022-05-25,배추,10,중,5446 ,4729 ,3667 
2022-05-25,배추,10,하,3022 ,2327 ,2179 
2022-05-24,배추,10,특,8980 ,9361 ,0 
2022-05-24,배추,10,상,7840 ,7183 ,0 
2022-05-24,배추,10,중,4729 ,4377 ,0 
2022-05-24,배추,10,하,2327 ,1832 ,0 
2022-05-23,배추,10,특,9361 ,0 ,6300 
2022-05-23,배추,10,상,7183 ,0 ,5079 
2022-05-23,배추,10,중,4377 ,0 ,3463 
2022-05-23,배추,10,하,1832 ,0 ,1931 
2022-05-22,배추,10,특,0 ,8936 ,7800 
2022-05-22,배추,10,상,0 ,6973 ,7185 
2022-05-22,배추,10,중,0 ,4890 ,6014 
2022-05-22,배추,10,하,0 ,3141 ,4042 
2022-05-21,배추,10,특,8936 ,9585 ,5958 
2022-05-21,배추,10,상,6973 ,8255 ,5497 
2022-05-21,배추,10,중,4890 ,5719 ,4084 
2022-05-21,배추,10,하,3141 ,2931 ,2453 
2022-05-20,배추,10,특,9585 ,9424 ,5000 
2022-05-20,배추,10,상,8255 ,8634 ,4606 
2022-05-20,배추,10,중,5719 ,6454 ,3277 
2022-05-20,배추,10,하,2931 ,4097 ,1756 
2022-05-19,배추,10,특,9424 ,12499 ,5073 
2022-05-19,배추,10,상,8634 ,9016 ,4109 
2022-05-19,배추,10,중,6454 ,6100 ,2541 
2022-05-19,배추,10,하,4097 ,2987 ,1397 
2022-05-18,배추,10,특,12499 ,11223 ,6253 
2022-05-18,배추,10,상,9016 ,8330 ,5819 
2022-05-18,배추,10,중,6100 ,6470 ,4916 
2022-05-18,배추,10,하,2987 ,4381 ,3196 
2022-05-17,배추,10,특,11223 ,12132 ,0 
2022-05-17,배추,10,상,8330 ,8539 ,0 
2022-05-17,배추,10,중,6470 ,7069 ,0 
2022-05-17,배추,10,하,4381 ,4738 ,0 
2022-05-16,배추,10,특,12132 ,0 ,5665 
2022-05-16,배추,10,상,8539 ,0 ,4976 
2022-05-16,배추,10,중,7069 ,0 ,3312 
2022-05-16,배추,10,하,4738 ,0 ,1654 
2022-05-15,배추,10,특,0 ,12600 ,3896 
2022-05-15,배추,10,상,0 ,9581 ,3456 
2022-05-15,배추,10,중,0 ,7711 ,2551 
2022-05-15,배추,10,하,0 ,5094 ,1597 
2022-05-14,배추,10,특,12600 ,12019 ,5040 
2022-05-14,배추,10,상,9581 ,8991 ,3409 
2022-05-14,배추,10,중,7711 ,7402 ,2609 
2022-05-14,배추,10,하,5094 ,4716 ,1748 
2022-05-13,배추,10,특,12019 ,12321 ,6570 
2022-05-13,배추,10,상,8991 ,8647 ,4308 
2022-05-13,배추,10,중,7402 ,7283 ,2936 
2022-05-13,배추,10,하,4716 ,4810 ,1929 
2022-05-12,배추,10,특,12321 ,11644 ,9113 
2022-05-12,배추,10,상,8647 ,8921 ,5138 
2022-05-12,배추,10,중,7283 ,7558 ,3318 
2022-05-12,배추,10,하,4810 ,5008 ,1747 
2022-05-11,배추,10,특,11644 ,12323 ,9497 
2022-05-11,배추,10,상,8921 ,9374 ,6057 
2022-05-11,배추,10,중,7558 ,7544 ,4569 
2022-05-11,배추,10,하,5008 ,4974 ,2688 
2022-05-10,배추,10,특,12323 ,0 ,0 
2022-05-10,배추,10,상,9374 ,0 ,0 
2022-05-10,배추,10,중,7544 ,0 ,0 
2022-05-10,배추,10,하,4974 ,0 ,0 
2022-05-09,배추,10,특,12208 ,0 ,0 
2022-05-09,배추,10,상,9183 ,0 ,0 
2022-05-09,배추,10,중,7554 ,0 ,0 
2022-05-09,배추,10,하,5123 ,0 ,0 
2022-05-07,배추,10,특,12915 ,0 ,0 
2022-05-07,배추,10,상,10098 ,0 ,0 
2022-05-07,배추,10,중,7643 ,0 ,0 
2022-05-07,배추,10,하,4757 ,0 ,0 
2022-05-06,배추,10,특,13499 ,0 ,0 
2022-05-06,배추,10,상,10824 ,0 ,0 
2022-05-06,배추,10,중,7841 ,0 ,0 
2022-05-06,배추,10,하,5347 ,0 ,0 
2022-05-05,배추,10,특,12056 ,0 ,0 
2022-05-05,배추,10,상,10175 ,0 ,0 
2022-05-05,배추,10,중,7010 ,0 ,0 
2022-05-05,배추,10,하,4672 ,0 ,0 
2022-05-04,배추,10,특,11502 ,0 ,0 
2022-05-04,배추,10,상,8638 ,0 ,0 
2022-05-04,배추,10,중,6704 ,0 ,0 
2022-05-04,배추,10,하,4380 ,0 ,0 
2022-05-03,배추,10,특,12114 ,0 ,0 
2022-05-03,배추,10,상,9905 ,0 ,0 
2022-05-03,배추,10,중,7673 ,0 ,0 
2022-05-03,배추,10,하,5336 ,0 ,0 
2022-05-02,배추,10,특,12268 ,0 ,0 
2022-05-02,배추,10,상,10346 ,0 ,0 
2022-05-02,배추,10,중,8014 ,0 ,0 
2022-05-02,배추,10,하,5394 ,0 ,0 
2022-05-01,배추,10,특,0 ,11786 ,12053 
2022-05-01,배추,10,상,0 ,10381 ,7868 
2022-05-01,배추,10,중,0 ,7770 ,5296 
2022-05-01,배추,10,하,0 ,5421 ,2664 
2022-04-30,배추,10,특,11786 ,11783 ,11672 
2022-04-30,배추,10,상,10381 ,10171 ,7767 
2022-04-30,배추,10,중,7770 ,7567 ,4889 
2022-04-30,배추,10,하,5421 ,5368 ,2451 
2022-04-29,배추,10,특,11783 ,12012 ,12100 
2022-04-29,배추,10,상,10171 ,9747 ,9383 
2022-04-29,배추,10,중,7567 ,8076 ,6232 
2022-04-29,배추,10,하,5368 ,5284 ,3793 
2022-04-28,배추,10,특,12012 ,12679 ,11714 
2022-04-28,배추,10,상,9747 ,10937 ,9561 
2022-04-28,배추,10,중,8076 ,9097 ,6883 
2022-04-28,배추,10,하,5284 ,6202 ,3984 
2022-04-27,배추,10,특,12679 ,12188 ,12119 
2022-04-27,배추,10,상,10937 ,10262 ,9381 
2022-04-27,배추,10,중,9097 ,8231 ,6072 
2022-04-27,배추,10,하,6202 ,5454 ,3597 
2022-04-26,배추,10,특,12188 ,12079 ,0 
2022-04-26,배추,10,상,10262 ,11003 ,0 
2022-04-26,배추,10,중,8231 ,8799 ,0 
2022-04-26,배추,10,하,5454 ,5982 ,0 
2022-04-25,배추,10,특,12079 ,0 ,11698 
2022-04-25,배추,10,상,11003 ,0 ,9576 
2022-04-25,배추,10,중,8799 ,0 ,6399 
2022-04-25,배추,10,하,5982 ,0 ,3883 
2022-04-24,배추,10,특,0 ,11800 ,11528 
2022-04-24,배추,10,상,0 ,10566 ,9252 
2022-04-24,배추,10,중,0 ,7973 ,6934 
2022-04-24,배추,10,하,0 ,5525 ,4416 
2022-04-23,배추,10,특,11800 ,12087 ,10581 
2022-04-23,배추,10,상,10566 ,10680 ,9047 
2022-04-23,배추,10,중,7973 ,8603 ,6744 
2022-04-23,배추,10,하,5525 ,5716 ,4568 
2022-04-22,배추,10,특,12087 ,12189 ,10459 
2022-04-22,배추,10,상,10680 ,10571 ,9136 
2022-04-22,배추,10,중,8603 ,8800 ,6507 
2022-04-22,배추,10,하,5716 ,5830 ,3905 
2022-04-21,배추,10,특,12189 ,12229 ,11013 
2022-04-21,배추,10,상,10571 ,11013 ,8707 
2022-04-21,배추,10,중,8800 ,9466 ,5621 
2022-04-21,배추,10,하,5830 ,6298 ,2942 
2022-04-20,배추,10,특,12229 ,12400 ,11761 
2022-04-20,배추,10,상,11013 ,10780 ,10075 
2022-04-20,배추,10,중,9466 ,9307 ,7399 
2022-04-20,배추,10,하,6298 ,6116 ,4866 
2022-04-19,배추,10,특,12400 ,11973 ,0 
2022-04-19,배추,10,상,10780 ,10300 ,0 
2022-04-19,배추,10,중,9307 ,8217 ,0 
2022-04-19,배추,10,하,6116 ,5621 ,0 
2022-04-18,배추,10,특,11973 ,0 ,11500 
2022-04-18,배추,10,상,10300 ,0 ,9573 
2022-04-18,배추,10,중,8217 ,0 ,4397 
2022-04-18,배추,10,하,5621 ,0 ,2921 
2022-04-17,배추,10,특,0 ,11300 ,11426 
2022-04-17,배추,10,상,0 ,10554 ,9132 
2022-04-17,배추,10,중,0 ,9252 ,5865 
2022-04-17,배추,10,하,0 ,6135 ,2050 
2022-04-16,배추,10,특,11300 ,11600 ,10862 
2022-04-16,배추,10,상,10554 ,10826 ,8239 
2022-04-16,배추,10,중,9252 ,8875 ,5386 
2022-04-16,배추,10,하,6135 ,6043 ,2965 
2022-04-15,배추,10,특,11600 ,11375 ,11006 
2022-04-15,배추,10,상,10826 ,9816 ,8827 
2022-04-15,배추,10,중,8875 ,7633 ,5780 
2022-04-15,배추,10,하,6043 ,5333 ,3193 
2022-04-14,배추,10,특,11375 ,11561 ,11443 
2022-04-14,배추,10,상,9816 ,10236 ,10269 
2022-04-14,배추,10,중,7633 ,8079 ,7088 
2022-04-14,배추,10,하,5333 ,5489 ,3465 
2022-04-13,배추,10,특,11561 ,11800 ,10875 
2022-04-13,배추,10,상,10236 ,10054 ,8920 
2022-04-13,배추,10,중,8079 ,8191 ,5721 
2022-04-13,배추,10,하,5489 ,5538 ,2204 
2022-04-12,배추,10,특,11800 ,12060 ,0 
2022-04-12,배추,10,상,10054 ,10286 ,0 
2022-04-12,배추,10,중,8191 ,7946 ,0 
2022-04-12,배추,10,하,5538 ,5463 ,0 
2022-04-11,배추,10,특,12060 ,0 ,11494 
2022-04-11,배추,10,상,10286 ,0 ,10230 
2022-04-11,배추,10,중,7946 ,0 ,7877 
2022-04-11,배추,10,하,5463 ,0 ,5505 
2022-04-09,배추,10,특,11487 ,0 ,0 
2022-04-09,배추,10,상,9588 ,0 ,0 
2022-04-09,배추,10,중,7861 ,0 ,0 
2022-04-09,배추,10,하,5388 ,0 ,0 
2022-04-08,배추,10,특,11608 ,0 ,0 
2022-04-08,배추,10,상,10029 ,0 ,0 
2022-04-08,배추,10,중,8002 ,0 ,0 
2022-04-08,배추,10,하,5072 ,0 ,0 
2022-04-07,배추,10,특,11820 ,0 ,0 
2022-04-07,배추,10,상,10675 ,0 ,0 
2022-04-07,배추,10,중,8622 ,0 ,0 
2022-04-07,배추,10,하,5923 ,0 ,0 
2022-04-06,배추,10,특,11624 ,0 ,0 
2022-04-06,배추,10,상,9848 ,0 ,0 
2022-04-06,배추,10,중,8155 ,0 ,0 
2022-04-06,배추,10,하,5570 ,0 ,0 
2022-04-05,배추,10,특,12032 ,0 ,0 
2022-04-05,배추,10,상,10827 ,0 ,0 
2022-04-05,배추,10,중,8827 ,0 ,0 
2022-04-05,배추,10,하,6019 ,0 ,0 
2022-04-04,배추,10,특,11911 ,0 ,0 
2022-04-04,배추,10,상,10719 ,0 ,0 
2022-04-04,배추,10,중,8850 ,0 ,0 
2022-04-04,배추,10,하,5895 ,0 ,0 
2022-04-02,배추,10,특,11793 ,0 ,0 
2022-04-02,배추,10,상,10826 ,0 ,0 
2022-04-02,배추,10,중,8642 ,0 ,0 
2022-04-02,배추,10,하,5859 ,0 ,0 
2022-04-01,배추,10,특,12019 ,11556 ,10484 
2022-04-01,배추,10,상,10009 ,10248 ,9522 
2022-04-01,배추,10,중,8442 ,8100 ,6700 
2022-04-01,배추,10,하,5635 ,5534 ,4339 
2022-03-31,배추,10,특,11556 ,11785 ,10887 
2022-03-31,배추,10,상,10248 ,10443 ,9028 
2022-03-31,배추,10,중,8100 ,8451 ,5724 
2022-03-31,배추,10,하,5534 ,5826 ,3492 
2022-03-30,배추,10,특,11785 ,10963 ,11596 
2022-03-30,배추,10,상,10443 ,9951 ,9774 
2022-03-30,배추,10,중,8451 ,7772 ,6555 
2022-03-30,배추,10,하,5826 ,5445 ,4228 
2022-03-29,배추,10,특,10963 ,11257 ,0 
2022-03-29,배추,10,상,9951 ,9746 ,0 
2022-03-29,배추,10,중,7772 ,7977 ,0 
2022-03-29,배추,10,하,5445 ,5384 ,0 
2022-03-28,배추,10,특,11257 ,0 ,11600 
2022-03-28,배추,10,상,9746 ,0 ,8992 
2022-03-28,배추,10,중,7977 ,0 ,7045 
2022-03-28,배추,10,하,5384 ,0 ,5172 
2022-03-27,배추,10,특,0 ,11089 ,11336 
2022-03-27,배추,10,상,0 ,9707 ,9682 
2022-03-27,배추,10,중,0 ,7203 ,7139 
2022-03-27,배추,10,하,0 ,5234 ,4927 
2022-03-26,배추,10,특,11089 ,11068 ,10939 
2022-03-26,배추,10,상,9707 ,9500 ,8979 
2022-03-26,배추,10,중,7203 ,7904 ,5365 
2022-03-26,배추,10,하,5234 ,5302 ,2583 
2022-03-25,배추,10,특,11068 ,10463 ,11260 
2022-03-25,배추,10,상,9500 ,9078 ,9938 
2022-03-25,배추,10,중,7904 ,7979 ,6668 
2022-03-25,배추,10,하,5302 ,5262 ,3284 
2022-03-24,배추,10,특,10463 ,10809 ,10632 
2022-03-24,배추,10,상,9078 ,9301 ,8740 
2022-03-24,배추,10,중,7979 ,7968 ,5775 
2022-03-24,배추,10,하,5262 ,5335 ,3001 
2022-03-23,배추,10,특,10809 ,11034 ,10946 
2022-03-23,배추,10,상,9301 ,9377 ,9878 
2022-03-23,배추,10,중,7968 ,8427 ,7070 
2022-03-23,배추,10,하,5335 ,5445 ,4110 
2022-03-22,배추,10,특,11034 ,11355 ,0 
2022-03-22,배추,10,상,9377 ,9688 ,0 
2022-03-22,배추,10,중,8427 ,8217 ,0 
2022-03-22,배추,10,하,5445 ,5536 ,0 
2022-03-21,배추,10,특,11355 ,0 ,10500 
2022-03-21,배추,10,상,9688 ,0 ,10049 
2022-03-21,배추,10,중,8217 ,0 ,7404 
2022-03-21,배추,10,하,5536 ,0 ,5742 
2022-03-20,배추,10,특,0 ,10642 ,9800 
2022-03-20,배추,10,상,0 ,8863 ,8653 
2022-03-20,배추,10,중,0 ,8007 ,5991 
2022-03-20,배추,10,하,0 ,5187 ,4355 
2022-03-19,배추,10,특,10642 ,10550 ,9400 
2022-03-19,배추,10,상,8863 ,9298 ,8558 
2022-03-19,배추,10,중,8007 ,7783 ,6165 
2022-03-19,배추,10,하,5187 ,5220 ,3749 
2022-03-18,배추,10,특,10550 ,10763 ,10814 
2022-03-18,배추,10,상,9298 ,9032 ,9404 
2022-03-18,배추,10,중,7783 ,7783 ,6496 
2022-03-18,배추,10,하,5220 ,5278 ,3989 
2022-03-17,배추,10,특,10763 ,10092 ,10774 
2022-03-17,배추,10,상,9032 ,8881 ,9497 
2022-03-17,배추,10,중,7783 ,7854 ,6456 
2022-03-17,배추,10,하,5278 ,5169 ,3869 
2022-03-16,배추,10,특,10092 ,10619 ,11478 
2022-03-16,배추,10,상,8881 ,8702 ,9737 
2022-03-16,배추,10,중,7854 ,7240 ,6877 
2022-03-16,배추,10,하,5169 ,4902 ,4417 
2022-03-15,배추,10,특,10619 ,10800 ,0 
2022-03-15,배추,10,상,8702 ,9671 ,0 
2022-03-15,배추,10,중,7240 ,8052 ,0 
2022-03-15,배추,10,하,4902 ,5381 ,0 
2022-03-14,배추,10,특,10800 ,0 ,10873 
2022-03-14,배추,10,상,9671 ,0 ,9655 
2022-03-14,배추,10,중,8052 ,0 ,5913 
2022-03-14,배추,10,하,5381 ,0 ,2287 
2022-03-13,배추,10,특,0 ,10263 ,10873 
2022-03-13,배추,10,상,0 ,9450 ,9655 
2022-03-13,배추,10,중,0 ,7554 ,5913 
2022-03-13,배추,10,하,0 ,5084 ,2287 
2022-03-12,배추,10,특,10263 ,10273 ,10502 
2022-03-12,배추,10,상,9450 ,9513 ,8900 
2022-03-12,배추,10,중,7554 ,7405 ,5107 
2022-03-12,배추,10,하,5084 ,4990 ,2079 
2022-03-11,배추,10,특,10273 ,9980 ,10763 
2022-03-11,배추,10,상,9513 ,8979 ,10004 
2022-03-11,배추,10,중,7405 ,7256 ,6644 
2022-03-11,배추,10,하,4990 ,4900 ,3001 
2022-03-10,배추,10,특,9980 ,0 ,0 
2022-03-10,배추,10,상,8979 ,0 ,0 
2022-03-10,배추,10,중,7256 ,0 ,0 
2022-03-10,배추,10,하,4900 ,0 ,0 
2022-03-09,배추,10,특,9315 ,0 ,0 
2022-03-09,배추,10,상,8280 ,0 ,0 
2022-03-09,배추,10,중,6704 ,0 ,0 
2022-03-09,배추,10,하,4428 ,0 ,0 
2022-03-08,배추,10,특,9103 ,0 ,0 
2022-03-08,배추,10,상,8236 ,0 ,0 
2022-03-08,배추,10,중,6200 ,0 ,0 
2022-03-08,배추,10,하,4173 ,0 ,0 
2022-03-07,배추,10,특,8892 ,0 ,0 
2022-03-07,배추,10,상,7755 ,0 ,0 
2022-03-07,배추,10,중,6614 ,0 ,0 
2022-03-07,배추,10,하,4373 ,0 ,0 
2022-03-05,배추,10,특,9155 ,0 ,0 
2022-03-05,배추,10,상,8461 ,0 ,0 
2022-03-05,배추,10,중,6778 ,0 ,0 
2022-03-05,배추,10,하,4667 ,0 ,0 
2022-03-04,배추,10,특,9820 ,0 ,0 
2022-03-04,배추,10,상,8985 ,0 ,0 
2022-03-04,배추,10,중,7233 ,0 ,0 
2022-03-04,배추,10,하,4992 ,0 ,0 
2022-03-03,배추,10,특,9932 ,0 ,0 
2022-03-03,배추,10,상,8738 ,0 ,0 
2022-03-03,배추,10,중,6633 ,0 ,0 
2022-03-03,배추,10,하,4383 ,0 ,0 
2022-03-02,배추,10,특,10682 ,0 ,0 
2022-03-02,배추,10,상,9195 ,0 ,0 
2022-03-02,배추,10,중,7258 ,0 ,0 
2022-03-02,배추,10,하,4831 ,0 ,0 
2022-03-01,배추,10,특,10143 ,9247 ,0 
2022-03-01,배추,10,상,8904 ,8108 ,0 
2022-03-01,배추,10,중,6435 ,6592 ,0 
2022-03-01,배추,10,하,4483 ,4266 ,0 
2022-02-28,배추,10,특,9247 ,0 ,10183 
2022-02-28,배추,10,상,8108 ,0 ,8697 
2022-02-28,배추,10,중,6592 ,0 ,4776 
2022-02-28,배추,10,하,4266 ,0 ,2346 
2022-02-27,배추,10,특,0 ,9600 ,11200 
2022-02-27,배추,10,상,0 ,8995 ,9526 
2022-02-27,배추,10,중,0 ,6631 ,5224 
2022-02-27,배추,10,하,0 ,4270 ,2780 
2022-02-26,배추,10,특,9600 ,9708 ,10700 
2022-02-26,배추,10,상,8995 ,8904 ,8799 
2022-02-26,배추,10,중,6631 ,6898 ,5193 
2022-02-26,배추,10,하,4270 ,4869 ,2956 
2022-02-25,배추,10,특,9708 ,9365 ,11174 
2022-02-25,배추,10,상,8904 ,8511 ,8835 
2022-02-25,배추,10,중,6898 ,6868 ,4810 
2022-02-25,배추,10,하,4869 ,4531 ,2669 
2022-02-24,배추,10,특,9365 ,9128 ,11359 
2022-02-24,배추,10,상,8511 ,8373 ,8954 
2022-02-24,배추,10,중,6868 ,6386 ,5570 
2022-02-24,배추,10,하,4531 ,4241 ,3345 
2022-02-23,배추,10,특,9128 ,9357 ,10636 
2022-02-23,배추,10,상,8373 ,8800 ,8555 
2022-02-23,배추,10,중,6386 ,7845 ,5828 
2022-02-23,배추,10,하,4241 ,5165 ,3739 
2022-02-22,배추,10,특,9357 ,9142 ,0 
2022-02-22,배추,10,상,8800 ,8279 ,0 
2022-02-22,배추,10,중,7845 ,6562 ,0 
2022-02-22,배추,10,하,5165 ,4450 ,0 
2022-02-21,배추,10,특,9142 ,0 ,10569 
2022-02-21,배추,10,상,8279 ,0 ,9539 
2022-02-21,배추,10,중,6562 ,0 ,6466 
2022-02-21,배추,10,하,4450 ,0 ,4772 
2022-02-20,배추,10,특,0 ,10000 ,10800 
2022-02-20,배추,10,상,0 ,9225 ,10337 
2022-02-20,배추,10,중,0 ,7505 ,8305 
2022-02-20,배추,10,하,0 ,4916 ,5561 
2022-02-19,배추,10,특,10000 ,9314 ,10300 
2022-02-19,배추,10,상,9225 ,8197 ,9394 
2022-02-19,배추,10,중,7505 ,6012 ,6578 
2022-02-19,배추,10,하,4916 ,4011 ,5097 
2022-02-18,배추,10,특,9314 ,9228 ,10088 
2022-02-18,배추,10,상,8197 ,8188 ,8483 
2022-02-18,배추,10,중,6012 ,6719 ,6293 
2022-02-18,배추,10,하,4011 ,4618 ,4226 
2022-02-17,배추,10,특,9228 ,10196 ,9528 
2022-02-17,배추,10,상,8188 ,8653 ,7700 
2022-02-17,배추,10,중,6719 ,7103 ,4947 
2022-02-17,배추,10,하,4618 ,4846 ,2930 
2022-02-16,배추,10,특,10196 ,9449 ,8742 
2022-02-16,배추,10,상,8653 ,8069 ,6922 
2022-02-16,배추,10,중,7103 ,6643 ,4218 
2022-02-16,배추,10,하,4846 ,4468 ,2340 
2022-02-15,배추,10,특,9449 ,9467 ,0 
2022-02-15,배추,10,상,8069 ,8426 ,0 
2022-02-15,배추,10,중,6643 ,6693 ,0 
2022-02-15,배추,10,하,4468 ,4544 ,0 
2022-02-14,배추,10,특,9467 ,0 ,0 
2022-02-14,배추,10,상,8426 ,0 ,0 
2022-02-14,배추,10,중,6693 ,0 ,0 
2022-02-14,배추,10,하,4544 ,0 ,0 
2022-02-13,배추,10,특,0 ,9175 ,0 
2022-02-13,배추,10,상,0 ,8201 ,0 
2022-02-13,배추,10,중,0 ,6465 ,0 
2022-02-13,배추,10,하,0 ,4478 ,0 
2022-02-12,배추,10,특,9175 ,9078 ,8155 
2022-02-12,배추,10,상,8201 ,8111 ,6569 
2022-02-12,배추,10,중,6465 ,6885 ,4274 
2022-02-12,배추,10,하,4478 ,4631 ,2589 
2022-02-11,배추,10,특,9078 ,9135 ,8155 
2022-02-11,배추,10,상,8111 ,8337 ,6569 
2022-02-11,배추,10,중,6885 ,6438 ,4274 
2022-02-11,배추,10,하,4631 ,4540 ,2589 
2022-02-10,배추,10,특,9135 ,0 ,0 
2022-02-10,배추,10,상,8337 ,0 ,0 
2022-02-10,배추,10,중,6438 ,0 ,0 
2022-02-10,배추,10,하,4540 ,0 ,0 
2022-02-09,배추,10,특,9285 ,0 ,0 
2022-02-09,배추,10,상,8726 ,0 ,0 
2022-02-09,배추,10,중,7293 ,0 ,0 
2022-02-09,배추,10,하,4961 ,0 ,0 
2022-02-08,배추,10,특,8900 ,0 ,0 
2022-02-08,배추,10,상,8447 ,0 ,0 
2022-02-08,배추,10,중,7091 ,0 ,0 
2022-02-08,배추,10,하,4422 ,0 ,0 
2022-02-07,배추,10,특,8722 ,0 ,0 
2022-02-07,배추,10,상,7860 ,0 ,0 
2022-02-07,배추,10,중,5968 ,0 ,0 
2022-02-07,배추,10,하,4221 ,0 ,0 
2022-02-05,배추,10,특,9400 ,0 ,0 
2022-02-05,배추,10,상,8612 ,0 ,0 
2022-02-05,배추,10,중,7494 ,0 ,0 
2022-02-05,배추,10,하,4988 ,0 ,0 
2022-02-04,배추,10,특,9522 ,0 ,0 
2022-02-04,배추,10,상,8148 ,0 ,0 
2022-02-04,배추,10,중,6241 ,0 ,0 
2022-02-04,배추,10,하,4184 ,0 ,0 
2022-01-31,배추,10,특,0 ,0 ,7500 
2022-01-31,배추,10,상,0 ,0 ,6012 
