year,month,day,avg_price,gap
2000,2,17,1490,0
2000,2,18,1490,0
2000,2,19,1490,0
2000,2,21,1490,0
2000,2,22,1450,-40
2000,2,23,1440,-10
2000,2,24,1440,0
2000,2,25,1440,0
2000,2,26,1440,0
2000,2,28,1440,0
2000,2,29,1440,0
2000,3,2,1420,-20
2000,3,3,1400,-20
2000,3,4,1400,0
2000,3,6,1400,0
2000,3,7,1420,20
2000,3,8,1420,0
2000,3,9,1420,0
2000,3,10,1420,0
2000,3,11,1420,0
2000,3,13,1420,0
2000,3,14,1400,-20
2000,3,15,1370,-30
2000,3,16,1350,-20
2000,3,17,1330,-20
2000,3,18,1320,-10
2000,3,20,1320,0
2000,3,21,1310,-10
2000,3,22,1300,-10
2000,3,23,1300,0
2000,3,24,1300,0
2000,3,25,1300,0
2000,3,27,1300,0
2000,3,28,1260,-40
2000,3,29,1240,-20
2000,3,30,1230,-10
2000,3,31,1210,-20
2000,4,1,1150,-60
2000,4,3,1150,0
2000,4,4,1150,0
2000,4,6,1150,0
2000,4,7,1150,0
2000,4,8,1150,0
2000,4,10,1370,220
2000,4,11,1360,-10
2000,4,12,1335,-25
2000,4,14,1295,-40
2000,4,15,1295,0
2000,4,17,1295,0
2000,4,18,1295,0
2000,4,19,1275,-20
2000,4,20,1260,-15
2000,4,21,1255,-5
2000,4,22,1230,-25
2000,4,24,1230,0
2000,4,25,1210,-20
2000,4,26,1200,-10
2000,4,27,1195,-5
2000,4,28,1243,48
2000,4,29,1243,0
2000,5,2,1243,0
2000,5,3,1221,-22
2000,5,4,1250,29
2000,5,6,1250,0
2000,5,8,1230,-20
2000,5,9,1230,0
2000,5,10,1210,-20
2000,5,12,1200,-10
2000,5,13,1170,-30
2000,5,15,1170,0
2000,5,16,1170,0
2000,5,17,1170,0
2000,5,18,1150,-20
2000,5,19,1150,0
2000,5,20,1150,0
2000,5,22,1150,0
2000,5,23,1130,-20
2000,5,24,1110,-20
2000,5,25,1080,-30
2000,5,26,1030,-50
2000,5,27,1030,0
2000,5,29,1030,0
2000,5,30,1030,0
2000,5,31,1030,0
2000,6,1,1030,0
2000,6,2,1030,0
2000,6,3,1030,0
2000,6,5,1030,0
2000,6,7,1030,0
2000,6,8,1030,0
2000,6,9,1030,0
2000,6,10,1030,0
2000,6,12,1030,0
2000,6,13,1000,-30
2000,6,14,1000,0
2000,6,15,1000,0
2000,6,16,1000,0
2000,6,17,1000,0
2000,6,19,1000,0
2000,6,20,1000,0
2000,6,21,1000,0
2000,6,22,1030,30
2000,6,23,1050,20
2000,6,24,1060,10
2000,6,26,1070,10
2000,6,27,1110,40
2000,6,28,1110,0
2000,6,29,1120,10
2000,6,30,1130,10
2000,7,1,1130,0
2000,7,3,1130,0
2000,7,4,1100,-30
2000,7,5,1100,0
2000,7,6,1080,-20
2000,7,7,1080,0
2000,7,8,1080,0
2000,7,10,1050,-30
2000,7,11,1050,0
2000,7,12,1050,0
2000,7,13,1050,0
2000,7,14,1050,0
2000,7,15,1050,0
2000,7,18,1050,0
2000,7,19,1042,-8
2000,7,21,1042,0
2000,7,22,1042,0
2000,7,24,1067,25
2000,7,25,1115,48
2000,7,26,1125,10
2000,7,27,1125,0
2000,7,28,1125,0
2000,7,29,1125,0
2000,7,31,1140,15
2000,8,1,1165,25
2000,8,2,1180,15
2000,8,3,1190,10
2000,8,4,1195,5
2000,8,5,1175,-20
2000,8,7,1175,0
2000,8,8,1270,95
2000,8,9,1290,20
2000,8,10,1230,-60
2000,8,11,1230,0
2000,8,12,1210,-20
2000,8,14,1190,-20
2000,8,16,1280,90
2000,8,17,1330,50
2000,8,18,1370,40
2000,8,19,1370,0
2000,8,21,1320,-50
2000,8,22,1320,0
2000,8,23,1280,-40
2000,8,24,1250,-30
2000,8,25,1250,0
2000,8,26,1250,0
2000,8,28,1360,110
2000,8,29,1360,0
2000,8,30,1380,20
2000,8,31,1400,20
2000,9,1,1400,0
2000,9,2,1400,0
2000,9,4,1470,70
2000,9,5,1470,0
2000,9,6,1530,60
2000,9,7,1530,0
2000,9,8,1530,0
2000,9,9,1530,0
2000,9,14,1530,0
2000,9,15,2010,480
2000,9,16,2170,160
2000,9,18,1970,-200
2000,9,19,1850,-120
2000,9,20,1850,0
2000,9,21,1850,0
2000,9,22,1850,0
2000,9,23,1810,-40
2000,9,25,1830,20
2000,9,26,1830,0
2000,9,27,1830,0
2000,9,28,1830,0
2000,9,29,1830,0
2000,9,30,1830,0
2000,10,2,1870,40
2000,10,4,1870,0
2000,10,5,1820,-50
2000,10,6,1800,-20
2000,10,7,1760,-40
2000,10,9,1760,0
2000,10,10,1730,-30
2000,10,11,1690,-40
2000,10,12,1610,-80
2000,10,13,1610,0
2000,10,14,1610,0
2000,10,17,1610,0
2000,10,18,1610,0
2000,10,19,1610,0
2000,10,20,1590,-20
2000,10,21,1590,0
2000,10,23,1550,-40
2000,10,24,1530,-20
2000,10,25,1480,-50
2000,10,26,1505,25
2000,10,27,1485,-20
2000,10,28,1465,-20
2000,10,30,1465,0
2000,10,31,1405,-60
2000,11,1,1375,-30
2000,11,2,1310,-65
2000,11,3,1300,-10
2000,11,4,1300,0
2000,11,6,1333,33
2000,11,7,1333,0
2000,11,8,1311,-22
2000,11,9,1263,-48
2000,11,10,1263,0
2000,11,11,1275,12
2000,11,13,1200,-75
2000,11,14,1120,-80
2000,11,15,1070,-50
2000,11,16,1010,-60
2000,11,17,960,-50
2000,11,18,960,0
2000,11,20,960,0
2000,11,21,930,-30
2000,11,22,870,-60
2000,11,23,850,-20
2000,11,24,870,20
2000,11,25,870,0
2000,11,27,850,-20
2000,11,28,830,-20
2000,11,29,820,-10
2000,11,30,820,0
2000,12,1,820,0
2000,12,2,820,0
2000,12,4,820,0
2000,12,5,790,-30
2000,12,6,790,0
2000,12,7,790,0
2000,12,8,790,0
2000,12,9,790,0
2000,12,11,790,0
2000,12,12,810,20
2000,12,13,810,0
2000,12,14,870,60
2000,12,15,890,20
2000,12,16,890,0
2000,12,18,890,0
2000,12,19,880,-10
2000,12,20,840,-40
2000,12,21,840,0
2000,12,22,820,-20
2000,12,23,820,0
2000,12,26,820,0
2000,12,27,820,0
2000,12,28,810,-10
2000,12,29,810,0
2000,12,30,820,10
2001,1,2,828,8
2001,1,3,794,-34
2001,1,4,794,0
2001,1,5,800,6
2001,1,6,800,0
2001,1,8,822,22
2001,1,9,806,-16
2001,1,10,817,11
2001,1,11,794,-23
2001,1,12,783,-11
2001,1,13,783,0
2001,1,15,850,67
2001,1,16,839,-11
2001,1,17,872,33
2001,1,18,911,39
2001,1,19,928,17
2001,1,20,928,0
2001,1,22,928,0
2001,1,26,928,0
2001,1,27,928,0
2001,1,29,894,-34
2001,1,30,900,6
2001,1,31,889,-11
2001,2,1,900,11
2001,2,2,900,0
2001,2,3,900,0
2001,2,5,883,-17
2001,2,6,911,28
2001,2,7,911,0
2001,2,8,911,0
2001,2,9,914,3
2001,2,10,914,0
2001,2,12,937,23
2001,2,13,926,-11
2001,2,14,926,0
2001,2,15,926,0
2001,2,16,937,11
2001,2,17,937,0
2001,2,19,937,0
2001,2,20,942,5
2001,2,21,953,11
2001,2,22,953,0
2001,2,23,942,-11
2001,2,24,942,0
2001,2,26,964,22
2001,2,27,964,0
2001,2,28,964,0
2001,3,2,987,23
2001,3,3,987,0
2001,3,5,987,0
2001,3,6,987,0
2001,3,7,976,-11
2001,3,8,964,-12
2001,3,9,964,0
2001,3,10,953,-11
2001,3,12,920,-33
2001,3,13,931,11
2001,3,14,931,0
2001,3,15,931,0
2001,3,16,931,0
2001,3,17,942,11
2001,3,19,942,0
2001,3,20,942,0
2001,3,21,942,0
2001,3,22,959,17
2001,3,23,959,0
2001,3,24,948,-11
2001,3,26,914,-34
2001,3,27,909,-5
2001,3,28,844,-65
2001,3,29,844,0
2001,3,30,844,0
2001,3,31,844,0
2001,4,2,867,23
2001,4,3,867,0
2001,4,4,867,0
2001,4,6,867,0
2001,4,7,867,0
2001,4,9,867,0
2001,4,10,844,-23
2001,4,11,844,0
2001,4,12,844,0
2001,4,13,844,0
2001,4,14,844,0
2001,4,16,844,0
2001,4,17,844,0
2001,4,18,844,0
2001,4,19,844,0
2001,4,20,844,0
2001,4,21,844,0
2001,4,23,926,82
2001,4,24,926,0
2001,4,25,931,5
2001,4,26,931,0
2001,4,27,922,-9
2001,4,28,926,4
2001,4,30,941,15
2001,5,2,977,36
2001,5,3,930,-47
2001,5,4,944,14
2001,5,7,1005,61
2001,5,8,1040,35
2001,5,9,1030,-10
2001,5,10,1065,35
2001,5,12,1065,0
2001,5,14,1025,-40
2001,5,15,995,-30
2001,5,16,925,-70
2001,5,17,915,-10
2001,5,18,953,38
2001,5,19,943,-10
2001,5,21,938,-5
2001,5,22,948,10
2001,5,23,938,-10
2001,5,24,895,-43
2001,5,25,865,-30
2001,5,26,865,0
2001,5,28,915,50
2001,5,29,965,50
2001,5,30,955,-10
2001,5,31,948,-7
2001,6,1,948,0
2001,6,2,938,-10
2001,6,4,1158,220
2001,6,5,1228,70
2001,6,7,1330,102
2001,6,8,1400,70
2001,6,9,1400,0
2001,6,11,1580,180
2001,6,12,1600,20
2001,6,13,1600,0
2001,6,14,1530,-70
2001,6,15,1510,-20
2001,6,16,1390,-120
2001,6,18,1350,-40
2001,6,19,1340,-10
2001,6,20,1380,40
2001,6,21,1410,30
2001,6,22,1430,20
2001,6,23,1430,0
2001,6,25,1460,30
2001,6,26,1480,20
2001,6,27,1470,-10
2001,6,28,1470,0
2001,6,29,1430,-40
2001,6,30,1420,-10
2001,7,2,1390,-30
2001,7,3,1440,50
2001,7,4,1480,40
2001,7,5,1480,0
2001,7,6,1480,0
2001,7,7,1480,0
2001,7,9,1560,80
2001,7,10,1600,40
2001,7,11,1600,0
2001,7,12,1620,20
2001,7,13,1730,110
2001,7,14,1820,90
2001,7,16,1750,-70
2001,7,18,1770,20
2001,7,19,1810,40
2001,7,20,1928,118
2001,7,21,1933,5
2001,7,23,2016,83
2001,7,24,2147,131
2001,7,25,2174,27
2001,7,26,2205,31
2001,7,27,2221,16
2001,7,28,2253,32
2001,7,30,2232,-21
2001,7,31,2179,-53
2001,8,1,2147,-32
2001,8,2,2126,-21
2001,8,3,2156,30
2001,8,4,2167,11
2001,8,6,2161,-6
2001,8,7,2124,-37
2001,8,8,2124,0
2001,8,9,2112,-12
2001,8,10,2150,38
2001,8,11,2150,0
2001,8,13,2131,-19
2001,8,14,2131,0
2001,8,15,2153,22
2001,8,16,2080,-73
2001,8,17,2040,-40
2001,8,18,2110,70
2001,8,20,2156,46
2001,8,21,2113,-43
2001,8,22,2113,0
2001,8,23,1975,-138
2001,8,24,1950,-25
2001,8,25,1950,0
2001,8,27,1925,-25
2001,8,28,1875,-50
2001,8,29,1875,0
2001,8,30,1850,-25
2001,8,31,1811,-39
2001,9,1,1811,0
2001,9,3,1767,-44
2001,9,4,1722,-45
2001,9,5,1678,-44
2001,9,6,1644,-34
2001,9,7,1622,-22
2001,9,8,1622,0
2001,9,10,1600,-22
2001,9,11,1589,-11
2001,9,12,1567,-22
2001,9,13,1556,-11
2001,9,14,1538,-18
2001,9,15,1538,0
2001,9,17,1538,0
2001,9,18,1538,0
2001,9,19,1500,-38
2001,9,20,1513,13
2001,9,21,1500,-13
2001,9,22,1488,-12
2001,9,24,1488,0
2001,9,25,1463,-25
2001,9,26,1463,0
2001,9,27,1450,-13
2001,9,28,1438,-12
2001,9,29,1438,0
2001,10,4,1375,-63
2001,10,5,1300,-75
2001,10,6,1325,25
2001,10,8,1263,-62
2001,10,9,1225,-38
2001,10,10,1200,-25
2001,10,11,1138,-62
2001,10,12,1100,-38
2001,10,13,1100,0
2001,10,15,1100,0
2001,10,16,1075,-25
2001,10,17,1075,0
2001,10,18,1075,0
2001,10,19,1075,0
2001,10,20,1075,0
2001,10,22,1075,0
2001,10,23,1088,13
2001,10,24,1063,-25
2001,10,25,1063,0
2001,10,26,1050,-13
2001,10,27,1050,0
2001,10,29,1025,-25
2001,10,30,988,-37
2001,10,31,925,-63
2001,11,1,925,0
2001,11,2,925,0
2001,11,3,925,0
2001,11,5,953,28
2001,11,6,932,-21
2001,11,7,932,0
2001,11,8,921,-11
2001,11,9,868,-53
2001,11,10,862,-6
2001,11,12,856,-6
2001,11,13,826,-30
2001,11,14,815,-11
2001,11,15,815,0
2001,11,16,815,0
2001,11,17,815,0
2001,11,19,826,11
2001,11,20,815,-11
2001,11,21,809,-6
2001,11,22,789,-20
2001,11,23,767,-22
2001,11,24,767,0
2001,11,26,767,0
2001,11,27,733,-34
2001,11,28,733,0
2001,11,29,733,0
2001,11,30,733,0
2001,12,1,733,0
2001,12,3,733,0
2001,12,4,767,34
2001,12,5,767,0
2001,12,6,844,77
2001,12,7,833,-11
2001,12,8,867,34
2001,12,10,867,0
2001,12,11,867,0
2001,12,12,878,11
2001,12,13,878,0
2001,12,14,900,22
2001,12,15,900,0
2001,12,17,900,0
2001,12,18,900,0
2001,12,19,900,0
2001,12,20,867,-33
2001,12,21,833,-34
2001,12,22,833,0
2001,12,24,833,0
2001,12,26,833,0
2001,12,27,833,0
2001,12,28,833,0
2001,12,29,833,0
2001,12,31,833,0
2002,1,2,808,-25
2002,1,3,800,-8
2002,1,4,800,0
2002,1,5,800,0
2002,1,7,800,0
2002,1,8,800,0
2002,1,9,785,-15
2002,1,10,777,-8
2002,1,11,754,-23
2002,1,12,723,-31
2002,1,14,700,-23
2002,1,15,700,0
2002,1,16,675,-25
2002,1,17,708,33
2002,1,18,708,0
2002,1,19,708,0
2002,1,21,708,0
2002,1,22,731,23
2002,1,23,731,0
2002,1,24,738,7
2002,1,25,746,8
2002,1,26,746,0
2002,1,28,754,8
2002,1,29,754,0
2002,1,30,777,23
2002,1,31,777,0
2002,2,1,777,0
2002,2,2,777,0
2002,2,4,777,0
2002,2,5,777,0
2002,2,6,777,0
2002,2,7,777,0
2002,2,8,777,0
2002,2,9,777,0
2002,2,14,777,0
2002,2,15,777,0
2002,2,16,788,11
2002,2,18,773,-15
2002,2,19,758,-15
2002,2,20,754,-4
2002,2,21,731,-23
2002,2,22,723,-8
2002,2,23,723,0
2002,2,25,727,4
2002,2,26,727,0
2002,2,27,727,0
2002,2,28,727,0
2002,3,2,731,4
2002,3,4,731,0
2002,3,5,720,-11
2002,3,6,720,0
2002,3,7,727,7
2002,3,8,734,7
2002,3,9,734,0
2002,3,11,706,-28
2002,3,12,699,-7
2002,3,13,699,0
2002,3,14,727,28
2002,3,15,699,-28
2002,3,16,699,0
2002,3,18,699,0
2002,3,19,699,0
2002,3,20,699,0
2002,3,21,684,-15
2002,3,22,684,0
2002,3,23,684,0
2002,3,25,684,0
2002,3,26,684,0
2002,3,27,684,0
2002,3,28,684,0
2002,3,29,684,0
2002,3,30,684,0
2002,4,1,684,0
2002,4,2,677,-7
2002,4,3,683,6
2002,4,4,681,-2
2002,4,6,681,0
2002,4,8,681,0
2002,4,9,681,0
2002,4,10,695,14
2002,4,11,737,42
2002,4,12,737,0
2002,4,13,737,0
2002,4,15,867,130
2002,4,16,897,30
2002,4,17,908,11
2002,4,18,912,4
2002,4,19,905,-7
2002,4,20,901,-4
2002,4,22,924,23
2002,4,23,953,29
2002,4,24,975,22
2002,4,25,983,8
2002,4,26,991,8
2002,4,27,998,7
2002,4,29,1023,25
2002,4,30,1029,6
2002,5,2,1144,115
2002,5,4,1239,95
2002,5,6,1239,0
2002,5,7,1266,27
2002,5,8,1299,33
2002,5,9,1293,-6
2002,5,10,1299,6
2002,5,11,1299,0
2002,5,13,1293,-6
2002,5,14,1279,-14
2002,5,15,1293,14
2002,5,16,1293,0
2002,5,17,1328,35
2002,5,18,1328,0
2002,5,20,1328,0
2002,5,21,1371,43
2002,5,22,1371,0
2002,5,23,1356,-15
2002,5,24,1356,0
2002,5,25,1349,-7
2002,5,27,1335,-14
2002,5,28,1321,-14
2002,5,29,1306,-15
2002,5,30,1306,0
2002,5,31,1299,-7
2002,6,1,1299,0
2002,6,3,1314,15
2002,6,4,1249,-65
2002,6,5,1235,-14
2002,6,7,1231,-4
2002,6,8,1246,15
2002,6,10,1279,33
2002,6,11,1308,29
2002,6,12,1278,-30
2002,6,14,1249,-29
2002,6,15,1242,-7
2002,6,17,1242,0
2002,6,18,1253,11
2002,6,19,1266,13
2002,6,20,1231,-35
2002,6,21,1174,-57
2002,6,22,1174,0
2002,6,24,1231,57
2002,6,25,1266,35
2002,6,26,1288,22
2002,6,27,1316,28
2002,6,28,1334,18
2002,6,29,1334,0
2002,7,2,1327,-7
2002,7,3,1358,31
2002,7,4,1358,0
2002,7,5,1329,-29
2002,7,6,1329,0
2002,7,8,1342,13
2002,7,9,1328,-14
2002,7,10,1342,14
2002,7,11,1326,-16
2002,7,12,1340,14
2002,7,13,1333,-7
2002,7,15,1333,0
2002,7,16,1333,0
2002,7,18,1362,29
2002,7,19,1383,21
2002,7,20,1383,0
2002,7,22,1375,-8
2002,7,23,1352,-23
2002,7,24,1353,1
2002,7,25,1361,8
2002,7,26,1383,22
2002,7,27,1397,14
2002,7,29,1409,12
2002,7,30,1409,0
2002,7,31,1401,-8
2002,8,1,1401,0
2002,8,2,1394,-7
2002,8,3,1394,0
2002,8,5,1319,-75
2002,8,6,1305,-14
2002,8,7,1319,14
2002,8,8,1424,105
2002,8,9,1509,85
2002,8,10,1516,7
2002,8,12,1603,87
2002,8,13,1609,6
2002,8,14,1636,27
2002,8,16,1723,87
2002,8,17,1729,6
2002,8,19,1699,-30
2002,8,20,1739,40
2002,8,21,1732,-7
2002,8,22,1719,-13
2002,8,23,1715,-4
2002,8,24,1715,0
2002,8,26,1735,20
2002,8,27,1769,34
2002,8,28,1742,-27
2002,8,29,1782,40
2002,8,30,1789,7
2002,8,31,1779,-10
2002,9,2,1826,47
2002,9,3,2003,177
2002,9,4,2141,138
2002,9,5,2165,24
2002,9,6,2213,48
2002,9,7,2193,-20
2002,9,9,2289,96
2002,9,10,2336,47
2002,9,11,2336,0
2002,9,12,2295,-41
2002,9,13,2241,-54
2002,9,14,2241,0
2002,9,16,2236,-5
2002,9,17,2189,-47
2002,9,18,2183,-6
2002,9,19,2217,34
2002,9,23,2187,-30
2002,9,24,2147,-40
2002,9,25,2147,0
2002,9,26,2161,14
2002,9,27,2161,0
2002,9,28,2181,20
2002,9,30,2194,13
2002,10,1,2174,-20
2002,10,2,2154,-20
2002,10,4,2117,-37
2002,10,5,2117,0
2002,10,7,2031,-86
2002,10,8,1987,-44
2002,10,9,1921,-66
2002,10,10,1921,0
2002,10,11,1867,-54
2002,10,12,1887,20
2002,10,14,1887,0
2002,10,15,1867,-20
2002,10,16,1801,-66
2002,10,17,1781,-20
2002,10,18,1781,0
2002,10,19,1754,-27
2002,10,21,1646,-108
2002,10,22,1665,19
2002,10,23,1639,-26
2002,10,24,1544,-95
2002,10,25,1520,-24
2002,10,26,1479,-41
2002,10,28,1450,-29
2002,10,29,1464,14
2002,10,30,1447,-17
2002,10,31,1439,-8
2002,11,1,1439,0
2002,11,2,1425,-14
2002,11,4,1417,-8
2002,11,5,1423,6
2002,11,6,1407,-16
2002,11,7,1444,37
2002,11,8,1401,-43
2002,11,9,1381,-20
2002,11,11,1388,7
2002,11,12,1388,0
2002,11,13,1421,33
2002,11,14,1455,34
2002,11,15,1408,-47
2002,11,16,1421,13
2002,11,18,1408,-13
2002,11,19,1415,7
2002,11,20,1375,-40
2002,11,21,1381,6
2002,11,22,1395,14
2002,11,23,1388,-7
2002,11,25,1380,-8
2002,11,26,1393,13
2002,11,27,1416,23
2002,11,28,1429,13
2002,11,29,1429,0
2002,11,30,1436,7
2002,12,2,1389,-47
2002,12,3,1396,7
2002,12,4,1383,-13
2002,12,5,1463,80
2002,12,6,1449,-14
2002,12,7,1449,0
2002,12,9,1509,60
2002,12,10,1547,38
2002,12,11,1661,114
2002,12,12,1701,40
2002,12,13,1715,14
2002,12,14,1728,13
2002,12,16,1735,7
2002,12,17,1755,20
2002,12,18,1748,-7
2002,12,20,1741,-7
2002,12,21,1735,-6
2002,12,23,1735,0
2002,12,24,1709,-26
2002,12,26,1661,-48
2002,12,27,1641,-20
2002,12,28,1641,0
2002,12,30,1621,-20
2002,12,31,1634,13
2003,1,2,1680,46
2003,1,3,1641,-39
2003,1,4,1650,9
2003,1,6,1584,-66
2003,1,7,1574,-10
2003,1,8,1584,10
2003,1,9,1569,-15
2003,1,10,1564,-5
2003,1,11,1564,0
2003,1,13,1619,55
2003,1,14,1609,-10
2003,1,15,1609,0
2003,1,16,1604,-5
2003,1,17,1619,15
2003,1,18,1604,-15
2003,1,20,1564,-40
2003,1,21,1529,-35
2003,1,22,1541,12
2003,1,23,1551,10
2003,1,24,1586,35
2003,1,25,1586,0
2003,1,27,1586,0
2003,1,28,1619,33
2003,1,29,1704,85
2003,1,30,1729,25
2003,2,3,1729,0
2003,2,4,1714,-15
2003,2,5,1729,15
2003,2,6,1699,-30
2003,2,7,1664,-35
2003,2,8,1644,-20
2003,2,10,1634,-10
2003,2,11,1624,-10
2003,2,12,1614,-10
2003,2,13,1659,45
2003,2,14,1689,30
2003,2,15,1694,5
2003,2,17,1669,-25
2003,2,18,1683,14
2003,2,19,1683,0
2003,2,20,1683,0
2003,2,21,1648,-35
2003,2,22,1648,0
2003,2,24,1648,0
2003,2,25,1663,15
2003,2,26,1663,0
2003,2,27,1658,-5
2003,2,28,1663,5
2003,3,3,1663,0
2003,3,4,1668,5
2003,3,5,1719,51
2003,3,6,1785,66
2003,3,7,1789,4
2003,3,8,1814,25
2003,3,10,1864,50
2003,3,11,1864,0
2003,3,12,1909,45
2003,3,13,1919,10
2003,3,14,1904,-15
2003,3,15,1904,0
2003,3,17,1924,20
2003,3,18,1902,-22
2003,3,19,1898,-4
2003,3,20,1901,3
2003,3,21,1901,0
2003,3,22,1866,-35
2003,3,24,1866,0
2003,3,25,1851,-15
2003,3,26,1850,-1
2003,3,27,1836,-14
2003,3,28,1851,15
2003,3,29,1851,0
2003,3,31,1836,-15
2003,4,1,1856,20
2003,4,2,1851,-5
2003,4,3,1921,70
2003,4,4,1934,13
2003,4,7,1912,-22
2003,4,8,1918,6
2003,4,9,1921,3
2003,4,10,1936,15
2003,4,11,1930,-6
2003,4,12,1944,14
2003,4,14,1948,4
2003,4,15,1999,51
2003,4,16,2035,36
2003,4,17,2029,-6
2003,4,18,1960,-69
2003,4,19,2073,113
2003,4,21,1954,-119
2003,4,22,1966,12
2003,4,23,2071,105
2003,4,24,2028,-43
2003,4,25,2071,43
2003,4,26,2028,-43
2003,4,28,2004,-24
2003,4,29,2053,49
2003,4,30,2015,-38
2003,5,2,2006,-9
2003,5,3,2006,0
2003,5,6,1995,-11
2003,5,7,1980,-15
2003,5,9,1948,-32
2003,5,10,1948,0
2003,5,12,1913,-35
2003,5,13,1923,10
2003,5,14,1918,-5
2003,5,15,1906,-12
2003,5,16,1901,-5
2003,5,17,1891,-10
2003,5,19,1871,-20
2003,5,20,1845,-26
2003,5,21,1797,-48
2003,5,22,1745,-52
2003,5,23,1715,-30
2003,5,24,1715,0
2003,5,26,1662,-53
2003,5,27,1621,-41
2003,5,28,1611,-10
2003,5,29,1601,-10
2003,5,30,1611,10
2003,5,31,1595,-16
2003,6,2,1615,20
2003,6,3,1575,-40
2003,6,4,1547,-28
2003,6,5,1518,-29
2003,6,7,1493,-25
2003,6,9,1478,-15
2003,6,10,1345,-133
2003,6,11,1321,-24
2003,6,12,1319,-2
2003,6,13,1294,-25
2003,6,14,1294,0
2003,6,16,1264,-30
2003,6,17,1215,-49
2003,6,18,1210,-5
2003,6,19,1234,24
2003,6,20,1234,0
2003,6,21,1234,0
2003,6,23,1239,5
2003,6,24,1229,-10
2003,6,25,1229,0
2003,6,26,1219,-10
2003,6,27,1201,-18
2003,6,28,1201,0
2003,6,30,1196,-5
2003,7,1,1149,-47
2003,7,2,1119,-30
2003,7,3,1109,-10
2003,7,4,1109,0
2003,7,5,1084,-25
2003,7,7,1094,10
2003,7,8,1069,-25
2003,7,9,1049,-20
2003,7,10,1034,-15
2003,7,11,1091,57
2003,7,12,1112,21
2003,7,14,1126,14
2003,7,15,1109,-17
2003,7,16,1140,31
2003,7,18,1140,0
2003,7,19,1135,-5
2003,7,21,1132,-3
2003,7,22,1156,24
2003,7,23,1168,12
2003,7,24,1168,0
2003,7,25,1175,7
2003,7,26,1175,0
2003,7,28,1178,3
2003,7,29,1181,3
2003,7,30,1184,3
2003,7,31,1191,7
2003,8,1,1182,-9
2003,8,2,1182,0
2003,8,4,1182,0
2003,8,5,1191,9
2003,8,6,1187,-4
2003,8,7,1177,-10
2003,8,8,1180,3
2003,8,9,1180,0
2003,8,11,1172,-8
2003,8,12,1171,-1
2003,8,13,1190,19
2003,8,14,1190,0
2003,8,15,1190,0
2003,8,16,1190,0
2003,8,18,1173,-17
2003,8,19,1160,-13
2003,8,20,1164,4
2003,8,21,1164,0
2003,8,22,1159,-5
2003,8,23,1159,0
2003,8,25,1154,-5
2003,8,26,1154,0
2003,8,27,1162,8
2003,8,28,1164,2
2003,8,29,1154,-10
2003,8,30,1158,4
2003,9,1,1184,26
2003,9,2,1193,9
2003,9,3,1238,45
2003,9,4,1233,-5
2003,9,5,1227,-6
2003,9,6,1196,-31
2003,9,8,1250,54
2003,9,9,1328,78
2003,9,13,1328,0
2003,9,15,1581,253
2003,9,16,1779,198
2003,9,17,1785,6
2003,9,18,1807,22
2003,9,19,1828,21
2003,9,20,1828,0
2003,9,22,1766,-62
2003,9,23,1776,10
2003,9,24,1753,-23
2003,9,25,1709,-44
2003,9,26,1699,-10
2003,9,27,1699,0
2003,9,29,1703,4
2003,9,30,1697,-6
2003,10,1,1729,32
2003,10,2,1739,10
2003,10,4,1782,43
2003,10,6,1782,0
2003,10,7,1792,10
2003,10,8,1791,-1
2003,10,9,1764,-27
2003,10,10,1766,2
2003,10,11,1766,0
2003,10,13,1741,-25
2003,10,14,1770,29
2003,10,15,1815,45
2003,10,16,1858,43
2003,10,17,1868,10
2003,10,18,1868,0
2003,10,20,1890,22
2003,10,21,1910,20
2003,10,22,1937,27
2003,10,23,1930,-7
2003,10,24,1930,0
2003,10,25,1930,0
2003,10,27,1894,-36
2003,10,28,1857,-37
2003,10,29,1821,-36
2003,10,30,1808,-13
2003,10,31,1782,-26
2003,11,1,1776,-6
2003,11,3,1775,-1
2003,11,4,1744,-31
2003,11,5,1733,-11
2003,11,6,1737,4
2003,11,7,1726,-11
2003,11,8,1726,0
2003,11,10,1733,7
2003,11,11,1740,7
2003,11,12,1762,22
2003,11,13,1741,-21
2003,11,14,1745,4
2003,11,15,1706,-39
2003,11,17,1678,-28
2003,11,18,1669,-9
2003,11,19,1673,4
2003,11,20,1639,-34
2003,11,21,1636,-3
2003,11,22,1636,0
2003,11,24,1609,-27
2003,11,25,1609,0
2003,11,26,1584,-25
2003,11,27,1567,-17
2003,11,28,1552,-15
2003,11,29,1522,-30
2003,12,2,1482,-40
2003,12,3,1492,10
2003,12,4,1488,-4
2003,12,5,1474,-14
2003,12,6,1483,9
2003,12,8,1471,-12
2003,12,9,1481,10
2003,12,10,1486,5
2003,12,11,1500,14
2003,12,12,1495,-5
2003,12,13,1495,0
2003,12,15,1470,-25
2003,12,16,1475,5
2003,12,17,1490,15
2003,12,18,1485,-5
2003,12,19,1480,-5
2003,12,20,1490,10
2003,12,22,1490,0
2003,12,23,1490,0
2003,12,24,1490,0
2003,12,25,1490,0
2003,12,26,1460,-30
2003,12,27,1460,0
2003,12,29,1441,-19
2003,12,30,1397,-44
2003,12,31,1377,-20
2004,1,2,1382,5
2004,1,3,1381,-1
2004,1,5,1366,-15
2004,1,6,1361,-5
2004,1,7,1331,-30
2004,1,8,1316,-15
